○ fujiyang abtai ,	O O PER-B O
tana i weile be geren i jergi de donji ha be donji ha seme jabu ha ,	O O O O O O O O O O O O O O O O O
meni meni gūni ha ba be akdula ra ngge ere inu seme ,	O O O O O O O O O O O O O
waka be uru seme fudara me beide re be abka wakala fi ,	O O O O O O O O O O O O O
solohi ,	O O
lioi šūn keo ci amasi keyen de isi tala ,	BSC-B BSC-I BSC-I O O PLC-B O O O O
yoo jeo i amargi burantai niru i jušen te he jao giya tun de tebu he .	BSC-B BSC-I O O PER-B O O O O O BSC-B BSC-I BSC-I O O O O
juwe ulgiyan ,	O O O
emu eihen bu ∅ ,	O O O O O
jafa fi saikan akdula me huthu fi unggi ∅ .	O O O O O O O O O O
mendu dagan de guise horho juwete ,	BSC-B BSC-I O O O O O
min i juse omosi jalan hala me han de gosibu me wesihun banji kini .	O O O O O O O O O O O O O O O
te sin de coho me gebu neme me hvwai yuwan jiyanggiyūn ineku wei de dosimbu fi ,	O O O O O O O O BSC-B BSC-I BSC-I O O O O O O
dain de wa ha niyalma be weijubu re ,	O O O O O O O O O
jai weihun jafa ha niyalma be liyoodung de benji ∅ ,	O O O O O O PLC-B O O O O
tere be suwe sa hakū ūn .	O O O O O O O
juwan juwe ci jergi ,	O O O O O
han i beye akū o ci ,	O O O O O O O
dere dasa fi ihan wa fi sarila ha .	O O O O O O O O O
sin i ilan amban waka weile be uru ara me ,	O O O O O O O O O O O
juse omosi jalan hala me gosi re doro be ume lashala ra .	O O O O O O O O O O O O O
gemu geren i dende me gai ha ubu i teile tondo i baha habi o ,	O O O O O O O O O O O O O O O O
ba i niyalma cen liyang tse i adali geli jafa fi bu rakū seme guribu mbi .	O O O BSC-B BSC-I BSC-I O O O O O O O O O O O
jai sese ,	O O O
gangguri ,	PER-B O
amin taiji ,	BSC-B BSC-I O
afabu ha jurgan be tondo i kice me banji ki .	O O O O O O O O O O O
suwen i solho i gurun ejele he jakūn golo i amban sa ,	O O O O O O O O O O O O O
suwen i beye de jobolon isi mbi kai ,	O O O O O O O O O
giya jing ni dehici aniya nadan biya i orin uyun de baha ha ,	BSC-B BSC-I O O O O O O O O O O O O
han hendu me ,	O O O O
duici beile hendu me ,	BSC-B BSC-I O O O
nuta ,	PER-B O
ši ho i niyalma boigon guri me jide re ngge ,	BSC-B BSC-I BSC-I O O O O O O O O
harha ,	O O
orin emu de cooha bedere me ,	O O O O O O O
○ orin sunja de ,	O O O O O
tere sargan jui be han i beye de bu mbi seme gisure fi orin aniya o ho kai ,	O O O O O O O O O O O O O O O O O O O
ping hing fan ,	BSC-B BSC-I BSC-I O
afabu ha weile be mute mbi ,	O O O O O O O
ilan hehe ,	O O O
○ orin emu de ,	O O O O O
han i juleri gisun temše me jamara ha seme weile ara fi ,	O O O O O O O O O O O O O
otonggo ,	PER-B O
uju jergi de orin jakūta ,	O O O O O O
kalju de gene fi poo sinda ∅ se he bi he ,	O O O O O O O O O O O O
silun i dahū ,	O O O O
funce he haha be monggo i ji he beile se de bu ∅ .	O O O O O O O O O O O O O O
tang jan pu i niyalma ,	BSC-B BSC-I BSC-I O O O
ere aniya aba abala fi gurgu i yali ambula baha ha be daha me ,	O O O O O O O O O O O O O O O
i jeo ci emu dobori dule ke de ,	BSC-B BSC-I O O O O O O O
muse i emu adali gurun be wa ki ,	O O O O O O O O O
tofohoci jergi ,	O O O
sancara amba ajigen uhereme juwan emu hecen be afa me gai fi ,	PLC-B O O O O O O O O O O O O
monggo i bahūn beile i ukanju obogo tabunang ,	O O BSC-B BSC-I O O BSC-B BSC-I O
geren gurun ainambaha fi sa mbi seme ,	O O O O O O O O
tuttu tondo i fafula rakū ehe miosihon jurgan i yabu ci ,	O O O O O O O O O O O O
uyun geo de ,	O O O O
munggu be wasibu fi cooha de dabu rakū ,	PER-B O O O O O O O O
duka de hūwaita ra morin be tarhūn turga be tuwa ra ,	O O O O O O O O O O O O
šoto taiji ,	BSC-B BSC-I O
genggiyen han hendu me ,	BSC-B BSC-I O O O
han hendu me ,	O O O O
bumbutai be jaisai de ,	PER-B O PER-B O O
beile se de honin ,	O O O O O
aiha i ergi saimagi de isi tala sara fi ,	O O O PLC-B O O O O O O
ginjeo ,	PLC-B O
jušen nikan boo acan te ,	O O O O O O
abka na de akdula me gashū habi ,	O O O O O O O O
geren beile se be gai fi fujisa de hengkile me aca ha ,	O O O O O O O O O O O O O
han de weile baha habi seme ala mbi ,	O O O O O O O O O
○ nadan biya de ,	O O O O O
emu gecuheri ,	O O O
balai unca me wacihiya mbi kai ,	O O O O O O O
juwete biya te fi hala mbi .	O O O O O O O
jai emu tanggū yan menggun be ,	O O O O O O O
suwen i nikan men be baha ha de ,	O O O O O O O O O
ucitai ,	PER-B O
gurun jobo mbi seme emu niru i juwan haha duin ihan be siden de tucibu fi ,	O O O O O O O O O O O O O O O O O
ihan ulgiyan be ,	O O O O
daimbulu ,	PER-B O
iogi suwe hebeše fi ara ra ba be ,	O O O O O O O O O
julge monggo gurun i han ,	O O O O O O
yasa tuwa hai fusi ho keo tai de dosimbu ha ,	O O O PLC-B BSC-B BSC-I BSC-I O O O O
yahū ,	PER-B O
abka min be wakala rahū seme icihiya ra ngge ere inu ,	O O O O O O O O O O O O
irina ,	PER-B O
keyen i hecen be afa me baha ra unde dere seme ,	PLC-B O O O O O O O O O O O
juwe tanggū haha ,	O O O O
jekdene ,	PER-B O
sin i kadala ra cooha i irgen be fafula me kadala me ,	O O O O O O O O O O O O O
holto me boo te he gebu ara me ,	O O O O O O O O O
○ du tang ni bithe ,	O O O O O O
jušen i guru re orhoda ,	O O O O O O
beile se amban sa i šajin fafun be jurce me ,	O O O O O O O O O O O
cooha i morin be gemu uba de ulebu ki ,	O O O O O O O O O O
anggū ,	PER-B O
eitere ci gene he beile i ciha o ∅ ,	O O O O O O O O O O
jirga hai dele geli jirga ki seme bai me ji he ,	O O O O O O O O O O O O
beile se amban sa be ama ara fi ,	O O O O O O O O O
loho gida bi kini ,	O O O O O
gunji ,	PER-B O
sebun men i ahūn deo ,	PER-B O O O O O
aba cooha de gama rakū hecen tuwakiyabu me ,	O O O O O O O O O
oforo šan faita fi ,	O O O O O
○ jakūn gūsa i dube jecen be bargiya ra dangse ,	O O O O O O O O O O O
jao iogi ,	BSC-B BSC-I O
suwen i nikan i han ,	O O O O O O
ai gebungge amba hoton hecen be efule he ,	O O BSC-B BSC-I O O O O O
○ minggan mafa i elcin ,	O BSC-B BSC-I O O O
ilan bedzung de ilata niyalma ,	O O O O O O
kemuni nime me ji he ,	O O O O O O
niyalma de serebu fi ,	O O O O O
amala aika seme aliya ra ayoo seme hendu ci ,	O O O O O O O O O O
tere gašan de bi ,	O O O O O
○ sulhio be ,	O PER-B O O
sunja morin ,	O O O
○ ice uyun de ,	O O O O O
nene me sin de moo lin wei jy hūi ši yamun i jy hūi ciyan ši hergen obu ha bi he ,	O O O O BSC-B BSC-I BSC-I O O O O O O O O O O O O O O O
morin be jafa ∅ seme akdun ara fi afabu fi unggi he ,	O O O O O O O O O O O O O
tere doro de baitakū ,	O O O O O
han hendu me ,	O O O O
sokto ho ,	O O O
ing be gai fi yabu kini ,	O O O O O O O
han i tacibu ha tondo fafun be jurce rakū banji ci ,	O O O O O O O O O O O O
jakūn ba de feye baha ha ,	O O O O O O O
han hendu me ,	O O O O
harangga monggo emu tanggū ninju boigon uka me ji he .	O O O O O O O O O O O
abka be ama ara fi ,	O O O O O O
siokune ,	PER-B O
○ juwan uyun de ,	O O O O O
han tede hendu me ,	O O O O O
jakūn gūsa i weile ara ra be ,	O O O O O O O O
duile ci ,	O O O
udai ,	PER-B O
○ du tang ni bithe ,	O O O O O O
gurun i sain de han kai ,	O O O O O O O
te re boo ,	O O O O
erdeni tsanjiyang be wesibu fi fujiyang obu ha ,	PER-B O O O O O O O O
han ci fusihūn ,	O O O O
yehe i beile se de aca fi sain doro be jafa fi jui bu me urun gai me dabkūri niyaman hūncihin o fi dasa me akdula me gashū fi banji ki seme ,	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
emu ba be yabu me ,	O O O O O O
si ainu dosi rakū se re jaka de ,	O O O O O O O O O
juwe temen ,	O O O
jase i tule susai ba ci ebsi sunja ba ci casi ,	O O O O O O O O O O O O
weihu i dele sure kundulen han de niyakūra fi hengkile fi hendu me ,	O O O BSC-B BSC-I BSC-I O O O O O O O O
gerci hehe gercile me duka de ji he be amasi gama ha seme ,	O O O O O O O O O O O O O O
olji komso o ho de ,	O O O O O O
buyara me ,	O O O
jai amala gene he monggo i angga be bodo fi ,	O O O O O O O O O O O
uksin unu fi yafahan anafu te me gene re de ,	O O O O O O O O O O O
han hendu me ,	O O O O
emu inenggi sunjata fun je kini ,	O O O O O O O
coirjal ,	PER-B O
šui cang ioi gašan i jang šeo pu i boigon susai funce me niyalma be huthu fi gama ha ,	BSC-B BSC-I BSC-I O O BSC-B BSC-I BSC-I O O O O O O O O O O O O
han i tacibu ha gisun be jurce me ,	O O O O O O O O O
○ juwan nadan de ,	O O O O O
gūwa jaka be gemu gai ha ,	O O O O O O O
tede ai ba i jeku be gana fi ulebu mbi ,	O O O O O O O O O O O
anggara ,	O O
emu eihen bu ∅ ,	O O O O O
eidu baturu be ,	BSC-B BSC-I O O
nimacan iogi juwe tanggū cooha be ligiya de gai fi te mbi ,	PER-B O O O O O PLC-B O O O O O O
ere weile be boo de gene fi gisure ki ,	O O O O O O O O O O
šanaha ci ebsi gemu uju fusi fi min i gurun o hobi ,	PLC-B O O O O O O O O O O O O
adun ,	O O
emgeri gidalabu ha ,	O O O O
erdeni baksi be ,	BSC-B BSC-I O O
dergi abka bulekuše kini ,	O O O O O
inu min i niyalma be jafa fi guwangning de bene he ,	O O O O O O O PLC-B O O O O
han de waka sabu fi weile baha fi boo yada kini ,	O O O O O O O O O O O O
jang tai kuwai ,	BSC-B BSC-I BSC-I O
gurun i šurde me ba ba i tai niyalma de hendu fi ,	O O O O O O O O O O O O O
orin cimari alban ningge ,	O O O O O
bu re šang ni dabala ,	O O O O O O
bisi re niyalma doosida me gai ci weile ,	O O O O O O O O O
si ai amba olji baha ha ,	O O O O O O O
in i ama ,	O O O O
gašan bošokū ci wesihun ,	O O O O O
dulga niyalma wa ha se mbi ,	O O O O O O O
gurun i weile beide re tondo sain niyalma be sonjo fi ,	O O O O O O O O O O O O
cooha i ejen yuwanšuwai ,	O O O O O
fi ,	O O
ihan gūsin ninggun ,	O O O O
in i ama de aca rakū ci ,	O O O O O O O O
elu emu fengse uji fi ,	O O O O O O
men i jirga ra inenggi bi dere seme ,	O O O O O O O O O
sin i ulin be bi alban gai ci ,	O O O O O O O O O
in i cisu i wasi kini ,	O O O O O O O
fujisa tafula me ,	O O O O
men i cooha i niyalma wa mbi ,	O O O O O O O O
geren beile se ,	O O O O
jeng giyang ni giyang doo me gene re jide re facuhūn naka rakū o fi ,	BSC-B BSC-I O O O O O O O O O O O O O O
han de waka sabu fi weile baha fi boo yada kini ,	O O O O O O O O O O O O
ere gisun be doigon de ainu hendu hekū seme hendu re jaka de ,	O O O O O O O O O O O O O O
tere gene he cooha yalu giyang be bitu me wesi fi ,	O O O O BSC-B BSC-I O O O O O O
jecen i tai niyalma sa fi pan tū he ,	O O O O O O O O O O
otonggo bi ,	PER-B O O
wa ci ,	O O O
○ ninju ,	O O O
○ juwan ninggun de ,	O O O O O
jušen i afa ra ba de afana rakū ,	O O O O O O O O O
cakiri ,	O O
juwe tanggū uksin ,	O O O O
cangšu gebungge amban ,	PER-B O O O
hai jeo i tofohon niyalma daha me ji he ,	BSC-B BSC-I O O O O O O O O
jarut ba i beile se suwe men de ji he niyalma ,	PLC-B O O O O O O O O O O O
emu niru i juwanta uksin gai fi ,	O O O O O O O O
da ci dain daila ra de ,	O O O O O O O
urla ,	PER-B O
goro jecen i ba ,	O O O O O
cooha i niyalma hecen i ninggu be tehere me meni meni teisu teisu tatan ili fi ,	O O O O O O O O O O O O O O O O O
fejergi amban sa be gosi me uji fi ,	O O O O O O O O O
tere ba be ,	O O O O
yanggiya ,	PER-B O
meni meni kadala ra niyalma be saikan kimci me baica ∅ ,	O O O O O O O O O O O O
karu emu niyalma takūra rakū ,	O O O O O O
ju dzung bing guwan ,	BSC-B BSC-I BSC-I BSC-I O
sain be sain ,	O O O O
tere bithe han tuwa fi ,	O O O O O O
ama de banji ha duin deo ,	O O O O O O O
silemin sa ,	O O O
buhiye me wei baru gisure mbi ,	O O O O O O O
suwen i jakūn amban be jafa fi min de bu mbi kai ,	O O O O O O O O O O O O O
manggūltai beile i gisun de ,	BSC-B BSC-I O O O O
in i boo i sula hehe gercile me ,	O O O O O O O O O
○ darhan hiya bi ,	O BSC-B BSC-I O O
dain de fujiyang ni ba be kadala me fafula me mute mbi ,	O O O O O O O O O O O O O
geren beile se amban sa ,	O O O O O O
○ juwan jakūn de ,	O O O O O
tere ba ci monggo i gašan be baihana fi gai me gene hei ,	O O O O O O O O O O O O O O
meni meni gūsa i ejen beile de baisu ,	O O O O O O O O O
amba jui sin de aika uru gisun bi ci ,	O O O O O O O O O O
nikan i emu iogi ,	O O O O O
hoifa de emu feye ,	PLC-B O O O O
šoto be jafa fi ,	PER-B O O O O
beiguwan i hergen be wasibu fi ciyandzung ni hergen bu he .	O O O O O O O O O O O O
konggor beile i jui mujai taiji in i non be han de benji me ji mbi seme ,	BSC-B BSC-I O O BSC-B BSC-I O O O O O O O O O O O O
emu moro de šanggiyan giranggi be sinda fi ,	O O O O O O O O O
weile he jeku i dabala ,	O O O O O O
bata kimun seme gida rakū ,	O O O O O O
suwen i monggo gurun ishun de hūlha hai ,	O O O O O O O O O
amban asihan aha ejen ,	O O O O O
jang i jan i niyalma ,	BSC-B BSC-I BSC-I O O O
muse i karun i gaibu ha duin niyalma i juse sargan de juwanta yan menggun bu ∅ ,	O O O O O O O O O O O O O O O O O O
monggo ci julesi ,	O O O O
han i afabu ha jurgan be ,	O O O O O O O
fanduri ,	PER-B O
ula i bujantai beile golo fi ,	O O BSC-B BSC-I O O O
han de waka sabu fi weile baha fi boo yada kini ,	O O O O O O O O O O O O
○ ninggun biya i ice ninggun de ,	O O O O O O O O
yoto age i sadun ,	BSC-B BSC-I O O O
hūlha akū de ,	O O O O
ajige age de benji he emu morin de ,	BSC-B BSC-I O O O O O O O
lii dai ceng ,	BSC-B BSC-I BSC-I O
jeku be gemu tuwa sinda me manabu ha ,	O O O O O O O O O
ere ilan niyalma ,	O O O O
sihan saman jabu me ,	BSC-B BSC-I O O O
holbi ,	PER-B O
jili de gasa me gisure hebi dere ,	O O O O O O O O
yehe i niyalma be wa ha seme ,	O O O O O O O O
sin i cisu i gisun donji me ji ci adarame o mbi ,	O O O O O O O O O O O O O
usin be inu anggala tolo me tari ha usin be gai fi bu ∅ ,	O O O O O O O O O O O O O O O
han i fafun i tondo i kadala mbi ,	O O O O O O O O O
sihan ,	O O
ficakū šangna me bu he ,	O O O O O O
yaran de emu feye ,	PLC-B O O O O
langse bi tondo i kice me akūmbu ki ,	O O O O O O O O O
in i erdemu in i hūsun de banji mbi seme ,	O O O O O O O O O O O
jakūn wang suwen i dolo ,	O O O O O O
dehi morin ,	O O O
gūlha emu juru ,	O O O O
oilo jiramin kubun sinda me saca mahala ,	O O O O O O O O
sarin sarila me banji ∅ ,	O O O O O O
muse i gurun julge meni meni ba de te he bi he ,	O O O O O O O O O O O O O
tuyengge ,	PER-B O
juwan ninggun morin be baha fi ,	O O O O O O O
kubu hekū šanggiyan ,	O O O O
han de daha ki seme ji he manggi ,	O O O O O O O O O
cooha geren komso neme re be ,	O O O O O O O
○ ilaci mukūn i juwan juwe ci tatan ,	O O O O O O O O O
hai si namu wei i du jy hūi ciyanši silingga i jui taoge ,	BSC-B BSC-I BSC-B BSC-I O O O O O PER-B O O PER-B O
orin emu de wasimbu ha ,	O O O O O O
in i gurun be amban ,	O O O O O O
ehe weile be ume deribu re ,	O O O O O O O
ubahai ,	PER-B O
hūsitun bi ,	O O O
waka ba de ainu da mbi ,	O O O O O O O
tere muduri erin de uthai jura ka ,	O O O O O O O O
jaisai beile i gucu boroci gebungge amban de ,	BSC-B BSC-I O O PER-B O O O O
sargan ,	O O
ere ilan giyan ,	O O O O
ninggun niyalma ,	O O O
afabu ha weile be mute mbi ,	O O O O O O O
turusi ,	PER-B O
niyaman hūncihin seme harša rakū ,	O O O O O O
ula be gai ha de emu feye baha ha ,	O O O O O O O O O O
jeng an pu i tsanjiyang ,	BSC-B BSC-I BSC-I O O O
juwan isi me guwanggusa bi he ,	O O O O O O O
min i gaji ha jeku be ainu bu mbi seme hendu mbi dere ,	O O O O O O O O O O O O O O
irincin ,	PER-B O
tere i ilhi orita yan menggun be jakūn ba de sinda fi ,	O O O O O O O O O O O O O
šun tuhe re ergi dere de afa ra duin gūsa i cooha i niyalma ,	O O O O O O O O O O O O O O O
jaisai be suwe gisure fi tucibu he o ,	PER-B O O O O O O O O
orin uyun de fusi efu de wasimbu ha ,	O O O BSC-B BSC-I O O O O
○ jai mukūn i nadaci tatan ,	O O O O O O O
min i kadala ra emu niru i cooha be iogi tsanjiyang ci fakca rakū ,	O O O O O O O O O O O O O O O
morin ihan ci fusihūn ,	O O O O O
amba gurun i niyalma gashū ha gisun be aifu ci aifu kini ,	O O O O O O O O O O O O O
kubu he šanggiyan i nanjilan ,	O O O O PER-B O
weri gala be ša me ,	O O O O O O
emu tanggū juwe tanggū i unggi ∅ ,	O O O O O O O O
ejen o ci ,	O O O O
yaran wei i dudu ciyanši niohe i jui adu ,	BSC-B BSC-I O O O O O O PER-B O
buyara me hubtu ume su me gaija ra ,	O O O O O O O O O
artai i juwan yan faita ha ,	PER-B O O O O O O
han hendu me ,	O O O O
han meihe erin de dung ging ni hecen de dosi ka ,	O O O O BSC-B BSC-I O O O O O O
gaji re unde bisi re ngge be gemu faita ha ,	O O O O O O O O O O O
han i bithe ,	O O O O
han i hecen de isi tala gemu tuwa sinda fi ,	O O O O O O O O O O O
emken de dobihi dahū bu ∅ .	O O O O O O O
lii ji hiyo ura tū ci ,	BSC-B BSC-I BSC-I O O O O
busan i beye de teisu akū mujakū wesibu he ,	PER-B O O O O O O O O O
mama tuci re be baica ra ,	O O O O O O O
han i afabu ha weile be tondo i akūmbu ki ,	O O O O O O O O O O O
jirgalang age ,	BSC-B BSC-I O
hecen akdun akū seme cooha tuwakiya me te fi ,	O O O O O O O O O O
cooha i niyalma be uksilebu fi ,	O O O O O O O
wan lii i juwan emuci aniya omšon biya i juwan nadan de baha ha ,	BSC-B BSC-I O O O O O O O O O O O O O
wei ning ing de guri ∅ ,	BSC-B BSC-I BSC-I O O O O
dorji ,	PER-B O
morin ci ebu fi ili ∅ ,	O O O O O O O
solho de bene re bithe be ,	O O O O O O O
juwe minggan u yan wang ,	O O BSC-B BSC-I BSC-I O
tuttu han ,	O O O
hūsitai orin yan weile faita ha ,	PER-B O O O O O O
cooha i niyalma i gabta ha sirdan sin be taka mbi o ,	O O O O O O O O O O O O O
emu jui ,	O O O
menggun gai ha yaran janggin ,	O O O PLC-B O O
daruhai ilike wei i du jy hūi ciyanši er i omolo iha ,	PER-B BSC-B BSC-I O O O O O PER-B O O PER-B O
amba beile de aha bu he .	BSC-B BSC-I O O O O O
nomci ,	PER-B O
○ sirana be ,	O PER-B O O
○ olbio ,	O PER-B O
min i beye ,	O O O O
fiongdon i giran de dari fi ,	PER-B O O O O O O
yamun de tuci fi nikan i geren hafan sa i baru hendu me ,	O O O O O O O O O O O O O O
te geli yehe i gintaisi ,	O O O O PER-B O
juwete ilata niyalma be sala fi afabu ∅ ,	O O O O O O O O O
jori ha jurgan be jurce rakū seme beiguwan obu ha .	O O O O O O O O O O O
ehe sain niyalma gemu necin neigen taifin jirga me banji ha ,	O O O O O O O O O O O O
mandari ,	PER-B O
○ juwan nadan de ,	O O O O O
○ juwan biya i tofohon de ,	O O O O O O O
giya jing ni gūsin jakūci aniya nadan biya i juwan uyun de baha ha ,	BSC-B BSC-I O O O O O O O O O O O O O
giya jing ni dehi ilaci aniya ninggun biya i orin juwe de baha ha ,	BSC-B BSC-I O O O O O O O O O O O O O
kicungge ,	PER-B O
boo acan te ,	O O O O
afabu ha weile be mute mbi ,	O O O O O O O
ememu niyalma gama ha bele waji fi omihon yabu ha .	O O O O O O O O O O O
wasibu fi fujiyang ni hergen obu ha ,	O O O O O O O O
suwe min i baru o fi gisure ci ,	O O O O O O O O O
lišan iogi be takūra me ,	PER-B O O O O O
yaya niyalma hūlha me gama ra be sa ha de ,	O O O O O O O O O O O
suwen i gurun de cargi niyalma niyaman hūncihin seme lakca rakū yabu mbi ,	O O O O O O O O O O O O O O
emu ici gene ci ,	O O O O O
ere gemu cahar i beile se ,	O O PLC-B O O O O
sin i boo i duka be sain akdun niyalma be geren tucibu fi tuwakiyabu ∅ ,	O O O O O O O O O O O O O O O O
fu jeo i lio fujiyang ni kadala ra yung ning giyan i ba de ,	BSC-B BSC-I O BSC-B BSC-I O O O BSC-B BSC-I BSC-I O O O O
tere toron be nikan cooha geli sabu fi amasi burula me gene he ,	O O O O O O O O O O O O O O
nikan be wa fi ,	O O O O O
sirai ,	PER-B O
tere amban i buce he de ,	O O O O O O O
engke i gaji ha bithe ,	PER-B O O O O O
tere gisun be mujangga seme ,	O O O O O O
sese gecuheri juwe ,	O O O O
beri jebele be beye ci ume hūwakiya ra ,	O O O O O O O O O
abka juwe inenggi emu dobori aga ha ,	O O O O O O O O
gurun donji ci ,	O O O O
beye i sui de wasi kini .	O O O O O O O
dergi mederi de dabsun fuifu me gana fi ,	BSC-B BSC-I O O O O O O O
jonggodoi ,	PER-B O
kubu he lamun i gūsa i tanggū uksin be suji gai fi te mbi .	O O O O O O O O O PER-B O O O O O
hecen i tulergi cooha be wa me waji fi ,	O O O O O O O O O O
jai doro be gisure cina seme menggetu be elcin takūra ha .	O O O O O O PER-B O O O O O
